time,Iplus_at_R,Iminus_at_R,P,Q,rf_on,dnp_on
6.937500000000207,0.12687032952322622,0.2603439909200848,0.4472132421808772,0.1579776970679244,0,0
6.949500000000207,0.12693531537427302,0.26051368542066455,0.44721324218087843,0.15797407736601068,0,0
6.961500000000208,0.12700000853646226,0.26068272892542965,0.447213242180877,0.1579704646080868,0,0
6.973500000000208,0.12706441076748268,0.26085112522634296,0.44721324218087843,0.15796685878083747,0,0
6.985500000000209,0.1271285238105427,0.2610188780831865,0.4472132421808786,0.15796325987096232,0,0
6.997500000000209,0.12719234939453064,0.26118599122392855,0.4472132421808788,0.1579596678651925,0,0
7.00950000000021,0.12725588923417008,0.2613524683450856,0.44721324218087727,0.1579560827502829,0,0
7.02150000000021,0.12731914503017486,0.26151831311207735,0.44721324218087855,0.15795250451301548,0,0
7.033500000000211,0.12738211846940112,0.2616835291595792,0.44721324218087777,0.15794893314019456,0,0
7.045500000000211,0.12744481122499746,0.26184812009186814,0.44721324218087766,0.15794536861865202,0,0
7.0575000000002115,0.12750722495655317,0.2620120894831642,0.44721324218087855,0.1579418109352452,0,0
7.069500000000212,0.12756936131024424,0.26217544087796624,0.4472132421808772,0.15793826007685552,0,0
7.081500000000212,0.1276312219189774,0.26233817779138546,0.44721324218087743,0.1579347160303901,0,0
7.093500000000213,0.12769280840253236,0.26250030370947064,0.44721324218087777,0.15793117878278065,0,0
7.105500000000213,0.12775412236770203,0.2626618220895318,0.4472132421808769,0.1579276483209842,0,0
7.117500000000214,0.12781516540843071,0.2628227363604574,0.4472132421808775,0.1579241246319854,0,0
7.129500000000214,0.12787593910595094,0.26298304992302873,0.4472132421808781,0.15792060770278712,0,0
7.141500000000215,0.12793644502891743,0.2631427661502285,0.44721324218087855,0.15791709752042452,0,0
7.153500000000215,0.12799668473354067,0.263301888387546,0.44721324218087866,0.15791359407195116,0,0
7.165500000000216,0.12805665976371733,0.26346041995327746,0.447213242180878,0.15791009734445263,0,0
7.177500000000216,0.1281163716511602,0.26361836413882345,0.4472132421808771,0.15790660732503478,0,0
7.1895000000002165,0.1281758219155253,0.2637757242089801,0.4472132421808791,0.1579031240008284,0,0
7.201500000000217,0.128235012064538,0.2639325034022289,0.44721324218087727,0.15789964735898804,0,0
7.213500000000217,0.1282939435941171,0.2640887049310197,0.4472132421808773,0.1578961773866949,0,0
7.225500000000218,0.12835261798849787,0.2642443319820531,0.44721324218087755,0.15789271407115615,0,0
7.237500000000218,0.12841103672035248,0.26439938771655574,0.44721324218087766,0.15788925739960138,0,0
7.249500000000219,0.12846920125090974,0.2645538752705543,0.44721324218087743,0.15788580735928237,0,0
7.261500000000219,0.12852711303007316,0.2647077977551443,0.44721324218087666,0.15788236393747856,0,0
7.27350000000022,0.128584773496537,0.2648611582567569,0.44721324218087855,0.15787892712149662,0,0
7.28550000000022,0.12864218407790098,0.2650139598374195,0.44721324218087843,0.15787549689865912,0,0
7.297500000000221,0.12869934619078394,0.2651662055350161,0.44721324218087877,0.15787207325631947,0,0
7.309500000000221,0.1287562612409356,0.2653178983635408,0.44721324218087766,0.15786865618185256,0,0
7.3215000000002215,0.12881293062334676,0.2654690413133515,0.4472132421808771,0.15786524566266213,0,0
7.333500000000222,0.12886935572235889,0.26561963735141675,0.4472132421808773,0.1578618416861711,0,0
7.345500000000222,0.1289255379117712,0.26576968942156165,0.4472132421808783,0.1578584442398301,0,0
7.357500000000223,0.12898147855494704,0.2659192004447107,0.44721324218087766,0.15785505331110603,0,0
7.369500000000223,0.129037179004919,0.2660681733191246,0.4472132421808772,0.1578516688874971,0,0
7.381500000000224,0.12909264060449216,0.2662166109206371,0.4472132421808781,0.15784829095652864,0,0
7.393500000000224,0.12914786468634668,0.26636451610288836,0.44721324218087805,0.1578449195057417,0,0
7.405500000000225,0.12920285257313852,0.26651189169755224,0.4472132421808773,0.15784155452270496,0,0
7.417500000000225,0.1292576055775991,0.2666587405145648,0.44721324218087743,0.15783819599501048,0,0
7.429500000000226,0.12931212500263417,0.26680506534234744,0.44721324218087877,0.15783484391027858,0,0
7.441500000000226,0.1293664121414206,0.2669508689480268,0.44721324218087677,0.15783149825614132,0,0
7.4535000000002265,0.12942046827750237,0.26709615407765347,0.44721324218087866,0.15782815902027078,0,0
7.465500000000227,0.12947429468488567,0.2672409234564171,0.44721324218087755,0.1578248261903472,0,0
7.477500000000227,0.12952789262813214,0.2673851797888574,0.4472132421808783,0.1578214997540859,0,0
7.489500000000228,0.1295812633624518,0.2675289257590751,0.44721324218087777,0.15781817969921905,0,0
7.501500000000228,0.12963440813379382,0.26767216403093813,0.44721324218087716,0.15781486601350397,0,0
7.513500000000229,0.12968732817893736,0.26781489724828667,0.447213242180878,0.15781155868472704,0,0
7.525500000000229,0.12974002472557997,0.2679571280351336,0.44721324218087705,0.15780825770068668,0,0
7.53750000000023,0.12979249899242618,0.26809885899586444,0.447213242180878,0.15780496304921854,0,0
7.54950000000023,0.129844752189274,0.26824009271543364,0.44721324218087727,0.15780167471816658,0,0
7.561500000000231,0.12989678551710113,0.2683808317595586,0.44721324218087777,0.15779839269541107,0,0
7.573500000000231,0.12994860016814938,0.268521078674912,0.447213242180877,0.1577951169688477,0,0
7.5855000000002315,0.1300001973260088,0.26866083598931,0.447213242180878,0.15779184752639985,0,0
7.597500000000232,0.13005157816570034,0.2688001062118997,0.447213242180879,0.15778858435601253,0,0
7.609500000000232,0.1301027438537573,0.26893889183334435,0.4472132421808774,0.1577853274456465,0,0
7.621500000000233,0.1301536955483068,0.2690771953260039,0.44721324218087827,0.15778207678330286,0,0
7.633500000000233,0.130204434399149,0.269215019144117,0.447213242180877,0.15777883235698806,0,0
7.645500000000234,0.13025496154783625,0.2693523657239771,0.44721324218087677,0.15777559415474388,0,0
7.657500000000234,0.13030527812775078,0.2694892374841096,0.447213242180877,0.1577723621646271,0,0
7.669500000000235,0.1303553852641821,0.2696256368254436,0.44721324218087727,0.15776913637472073,0,0
7.681500000000235,0.13040528407440277,0.2697615661314848,0.44721324218087827,0.15776591677313362,0,0
7.693500000000236,0.13045497566774325,0.26989702776848334,0.447213242180878,0.15776270334798795,0,0
7.705500000000236,0.13050446114566708,0.2700320240856023,0.4472132421808767,0.15775949608743883,0,0
7.7175000000002365,0.13055374160184335,0.27016655741508144,0.44721324218087755,0.1577562949796608,0,0
7.729500000000237,0.1306028181222198,0.2703006300724012,0.447213242180877,0.15775310001284945,0,0
7.741500000000237,0.13065169178509436,0.27043424435644337,0.4472132421808774,0.1577499111752249,0,0
7.753500000000238,0.13070036366118623,0.27056740254965056,0.44721324218087666,0.1577467284550272,0,0
7.765500000000238,0.13074883481370522,0.27070010691818325,0.4472132421808771,0.15774355184052027,0,0
7.777500000000239,0.13079710629842187,0.2708323597120752,0.44721324218087855,0.1577403813199966,0,0
7.789500000000239,0.1308451791637352,0.27096416316538696,0.4472132421808769,0.15773721688175682,0,0
7.80150000000024,0.13089305445074048,0.2710955194963578,0.447213242180877,0.15773405851413905,0,0
7.81350000000024,0.1309407331932962,0.2712264309075549,0.4472132421808779,0.15773090620549504,0,0
7.825500000000241,0.1309882164180901,0.27135689958602194,0.44721324218087816,0.15772775994420424,0,0
7.837500000000241,0.13103550514470425,0.27148692770342536,0.44721324218087777,0.1577246197186606,0,0
7.8495000000002415,0.13108260038567993,0.2716165174161985,0.44721324218087777,0.15772148551728862,0,0
7.861500000000242,0.13112950314658103,0.27174567086568535,0.44721324218087755,0.15771835732853257,0,0
7.873500000000242,0.13117621442605756,0.27187439017828047,0.4472132421808773,0.15771523514085398,0,0
7.885500000000243,0.13122273521590783,0.2720026774655699,0.4472132421808773,0.15771211894274365,0,0
7.897500000000243,0.13126906650113995,0.27213053482446814,0.4472132421808779,0.15770900872271076,0,0
7.909500000000244,0.131315209260033,0.2722579643373544,0.4472132421808773,0.15770590446928487,0,0
7.921500000000244,0.13136116446419713,0.27238496807220774,0.4472132421808784,0.1577028061710249,0,0
7.933500000000245,0.1314069330786333,0.2725115480827397,0.4472132421808767,0.15769971381649778,0,0
7.945500000000245,0.13145251606179215,0.2726377064085264,0.4472132421808763,0.15769662739431023,0,0
7.957500000000246,0.13149791436563224,0.2727634450751383,0.447213242180877,0.1576935468930775,0,0
7.969500000000246,0.13154312893567752,0.27288876609426843,0.44721324218087766,0.1576904723014416,0,0
7.9815000000002465,0.13158816071107454,0.2730136714638601,0.4472132421808772,0.15768740360806452,0,0
7.993500000000247,0.1316330106246484,0.27313816316823153,0.4472132421808761,0.1576843408016296,0,0
